Transaction,Item,date_time,period_day,weekday_weekend
df5079f2-0f71-42b2-8f7c-34340d7c7853,{'Pastry'},1486381560,afternoon,weekday
1a4f6472-003a-4083-b509-0dca84828e4a,"{'Sandwich', 'Bread'}",1486381680,afternoon,weekday
3aeb92ff-0934-49fc-8c3e-2f0b1ffc2ac6,"{'Baguette', 'Bread'}",1486382640,afternoon,weekday
2d9d786f-19b1-4fd7-a7a6-ab80011c0c21,{'Bread'},1486383960,afternoon,weekday
2053d4c7-2234-44c0-8b67-5e3178736d46,"{'Sandwich', 'Coffee'}",1486384140,afternoon,weekday
e7bd0024-385b-4a28-8706-eb70c3d4871b,"{'Soup', 'Coffee'}",1486384260,afternoon,weekday
3904b0b9-35d0-4a33-98e7-f8e7d1e3fb58,{'Coffee'},1486385340,afternoon,weekday
fca67733-0bf5-454a-9998-87ffbafef02c,"{'Scone', 'Truffles'}",1486386060,afternoon,weekday
7f3dc19d-9cf0-4a64-9dab-9c75e960c07d,"{'Sandwich', 'Truffles', 'Alfajores', 'Mineral water', 'Coffee', 'Tea', 'Spanish Brunch'}",1486386300,afternoon,weekday
9a287402-6146-418f-930c-2af3d2f91de9,"{'Coffee', 'Bread'}",1486386420,afternoon,weekday
9a0013ca-ccb2-4885-b869-1a9f4ec64726,"{'Fudge', 'Bread'}",1486386540,afternoon,weekday
32ab014e-6b59-47aa-99ee-2a4cf72c1c3b,{'Fudge'},1486387500,afternoon,weekday
c21adbf1-e689-49ec-8d2b-4b2bafb29890,{'Truffles'},1486389120,afternoon,weekday
81df95fd-3047-4746-b7e1-828c31c8d4ac,{'Cake'},1486389240,afternoon,weekday
b3f68548-b15b-4415-88f4-e3d994c3b5f7,"{'Juice', 'Cake', 'Coffee'}",1486389480,afternoon,weekday
a85fb227-3af5-49fa-9d34-c02bcc3479e7,"{'Sandwich', 'Truffles', 'Coffee', 'Brownie', 'Spanish Brunch'}",1486390320,afternoon,weekday
46b0995b-9eae-48c2-88ea-ac8f0c55e24c,"{'Cake', 'Chicken Stew', 'Soup', 'Coffee', 'Tea', 'Medialuna', 'Brownie'}",1486390500,afternoon,weekday
db5e4296-9ee0-4abd-9261-d69a4123f166,"{'Tea', 'Cake', 'Bread'}",1486391640,afternoon,weekday
9c9e980e-75b4-4211-9b25-4ce11847c898,"{'Tea', 'Cookies'}",1486392120,afternoon,weekday
3b5b5093-de87-444a-8f93-8a7157973f6c,"{'Juice', 'Alfajores', 'Coffee', 'Farm House', 'Bread', 'Brownie'}",1486392360,afternoon,weekday
02ef3044-4085-43b8-87d0-e71dfbce9e62,"{'Juice', 'Cookies', 'Tea', 'Brownie'}",1486392480,afternoon,weekday
61db81b4-28cb-4c48-b93f-8bf773ddbe1f,"{'Brownie', 'Cake', 'Coffee'}",1486392660,afternoon,weekday
0c0df245-280c-4739-b15f-965633321427,"{'Scone', 'Coffee'}",1486394640,afternoon,weekday
6969f0e8-1e9f-44d3-9ffb-62ad9324241e,"{'Tea', 'Brownie', 'Toast'}",1486395420,afternoon,weekday
29aa60e4-cb83-4623-8f26-0a9a44448f35,{'Bread'},1486397220,evening,weekday
e8d7ab2f-b61c-4ff1-9728-0a141b3e2ac1,"{'Pastry', 'Medialuna', 'Hot chocolate', 'Coffee'}",1486398000,evening,weekday
cc19cb62-4fc0-40e5-8b80-a2ef225aff33,{'Bread'},1486453140,morning,weekday
0beee9cf-2e3e-49b0-abd8-5096831faa4c,"{'Sandwich', 'Coffee'}",1486454040,morning,weekday
8286d39a-c870-471e-8e4a-64a712a3752b,"{'Farm House', 'Bread'}",1486454640,morning,weekday
9dc0b521-1159-4a6b-8e6a-50c6c0b29b11,{'Hot chocolate'},1486455660,morning,weekday
ee7ad153-9500-4fdc-a78b-6341446b24ab,"{'Tea', 'Baguette', 'Toast'}",1486456140,morning,weekday
b51d1f46-926c-4b99-95ae-717dc3f22c8e,{'Coffee'},1486457460,morning,weekday
b5f5e54c-5256-4d30-9391-113945b18480,"{'Scandinavian', 'Nomad bag', 'Bread'}",1486458780,morning,weekday
050930eb-7896-4cba-a4ae-170345ad962a,{'Bread'},1486459020,morning,weekday
9213aa39-97f2-419d-a59f-3d523aa37009,"{'Pastry', 'Bread'}",1486459200,morning,weekday
1ff75a31-74ae-45ce-9d35-8f9cf3748b8d,{'Bread'},1486459680,morning,weekday
2751ac02-72e8-4c50-8309-c09b81e643ae,{'Coffee'},1486459860,morning,weekday
d43b1557-9118-4a5c-96f7-3bc0cc3515cc,"{'Cake', 'Bread', 'Coffee'}",1486459980,morning,weekday
72d773e6-d5d4-4806-85a2-ecf46c9d7cbd,{'Coffee'},1486461060,morning,weekday
af27d74f-650e-4585-a4ed-fe7d2cab57b8,"{'Pastry', 'Brownie', 'Coffee'}",1486461360,morning,weekday
ef614b41-2cdc-49c2-b91d-3b449fa72a83,"{'Pastry', 'Coffee'}",1486461540,morning,weekday
09ed356b-bf35-4484-badf-9320c7426a4d,{'Bread'},1486461720,morning,weekday
aaffb05a-8d38-46a9-90a3-763c48f3ad38,{'Salad'},1486461840,morning,weekday
bb11f319-2d74-4800-b4da-94d0b9b1598b,{'Coffee'},1486462020,morning,weekday
a5ba5003-81af-47d7-b5b0-ab7b4b03f8bd,"{'Coffee', 'Bread'}",1486463160,morning,weekday
5fb33394-143f-45f1-8f9c-aab4252238f1,"{'Cake', 'Alfajores', 'Coffee'}",1486464240,morning,weekday
bf0d8c16-8dc1-4a60-8dec-e64764b6b630,"{'Eggs', 'Bread', 'Coffee'}",1486464420,morning,weekday
42a147ed-149b-45fa-a8eb-035e50e35173,{'Tea'},1486464600,morning,weekday
b5c358b3-67a0-4d06-a9de-1be79868d2dc,{'Bread'},1486466160,afternoon,weekday
f8d4aefa-730e-49a9-9c58-a07475f0f121,{'Farm House'},1486466580,afternoon,weekday
d10f6447-2438-4a86-b422-e2ea01913189,"{'Alfajores', 'Coffee'}",1486467000,afternoon,weekday
f3902d66-3fb0-4567-a141-d8d97389e385,"{'Pastry', 'Coffee'}",1486467120,afternoon,weekday
5248bba3-6593-4b8d-b643-11968c60dd93,"{'Juice', 'Chicken Stew', 'Chocolates'}",1486468200,afternoon,weekday
ab928b1b-8990-48e1-9316-efb35f510c63,"{'Soup', 'Coffee'}",1486468980,afternoon,weekday
67f03029-83f8-4af1-a253-40469d13eb93,"{'Juice', 'Cake', 'Chicken Stew', 'Eggs', 'Bread'}",1486469160,afternoon,weekday
187bc1aa-e925-4d22-af14-b4db601471a8,"{'Cake', 'Hot chocolate', 'Coffee'}",1486470420,afternoon,weekday
310c1dd9-7e96-4863-9063-6fedbd28ec1a,"{'Cake', 'Coffee'}",1486470780,afternoon,weekday
2e2d041e-d20c-47d1-8553-5c2f2e37d2db,{'Farm House'},1486471260,afternoon,weekday
df144930-bb0a-453f-9005-871f8d4071e6,{'Bread'},1486471440,afternoon,weekday
7c8facf1-7e7d-4c62-bd08-166b0cb10ecb,{'Baguette'},1486471740,afternoon,weekday
f17c242e-534f-4e3e-8742-d0567d09eb86,"{'Tea', 'Soup', 'Spanish Brunch'}",1486473960,afternoon,weekday
e3fa4fd8-e999-4d99-93ee-27607065c622,"{'Cake', 'Coffee'}",1486475160,afternoon,weekday
11853906-75f4-4e98-afb2-5d34b7a11b3d,"{'Tea', 'Spanish Brunch'}",1486475520,afternoon,weekday
f37e0824-0936-4ceb-87ac-f9b42bcfdf04,"{'Brownie', 'Truffles', 'Coffee'}",1486476180,afternoon,weekday
c6e5a16f-1db0-453b-91ef-c4d015f64bb8,"{'Cake', 'Hot chocolate'}",1486478520,afternoon,weekday
456724b0-e974-4e10-b2ff-08be8fc2c04f,"{'Tea', 'Alfajores', 'Bread'}",1486479300,afternoon,weekday
675341ae-fb85-45a0-8556-340a029e0e77,{'Bread'},1486480740,afternoon,weekday
fab33849-d602-4b67-9659-ad0fd5ca7c58,"{'Alfajores', 'Coffee'}",1486482420,afternoon,weekday
7bf66c17-3cab-424d-8860-654a8c097b8d,"{'Cake', 'Alfajores', 'Mineral water', 'Smoothies', 'Brownie', 'Bread'}",1486483260,evening,weekday
6945740a-8fc2-470a-a3ab-1e8a56e94c18,"{'Tea', 'Cake', 'Coffee'}",1486483560,evening,weekday
00156d75-bf37-457f-bfa1-cd78f1013cf7,{'Baguette'},1486484760,evening,weekday
13e9bef3-a8be-4e04-b6a5-14b49a7e0f12,"{'Sandwich', 'Tea'}",1486485240,evening,weekday
9acf0d2f-043d-46a3-8141-53d1ce4a64f4,{'Coffee'},1486539240,morning,weekday
5e9f2c6f-97d6-42da-8218-ed3eca8aefd3,{'Alfajores'},1486539420,morning,weekday
e3ba97ee-4889-4945-a2a6-6050274b690b,{'Bread'},1486541340,morning,weekday
17746f1b-4ad6-45af-b0e0-8b7a1737be1e,"{'Pastry', 'Bread'}",1486543140,morning,weekday
c1cd4fb5-1303-421f-bdcc-1c0cc9d67510,"{'Pastry', 'Eggs', 'Nomad bag', 'Bread'}",1486543320,morning,weekday
1594345e-5c4d-4a5f-a49d-129103a34c38,"{'Alfajores', 'Coffee'}",1486545660,morning,weekday
263d520f-da6e-41fc-aa47-f86e3b1993a4,"{'Bread', 'Coffee'}",1486545840,morning,weekday
26528ec5-8b63-4fc1-a753-29106879e2fb,"{'Bread', 'Coffee'}",1486546200,morning,weekday
54dfa52d-03f0-4faf-9656-348477bbd8be,{'Coffee'},1486546560,morning,weekday
c12b3319-272a-49cd-be8f-c2efa9dc7127,"{'Spanish Brunch', 'Bread'}",1486547280,morning,weekday
7d1903d4-3e70-43c1-ad07-c2c6b3108b79,{'Coffee'},1486548960,morning,weekday
9bf5036b-10ae-4cc0-b0f0-152d3fa640d4,"{'Pastry', 'Medialuna', 'Coffee'}",1486550460,morning,weekday
76ab80ce-52e8-44fc-ad72-3740f9fb7d08,"{'Sandwich', 'Mineral water', 'Crisps'}",1486550760,morning,weekday
02517efd-03c2-478b-9cb2-3683c6144a58,"{'Pastry', 'Alfajores', 'Bread', 'Coffee'}",1486551840,afternoon,weekday
b8d30953-2c18-4ff0-ab64-909273ad2339,"{'Tea', 'Medialuna', 'Bread'}",1486552440,afternoon,weekday
dc527692-2a60-4351-b327-d75b87fbe641,{'Coffee'},1486552920,afternoon,weekday
dc4e448c-e5f8-4f80-ae5a-ebc5b4df0ba2,"{'Baguette', 'Farm House'}",1486553100,afternoon,weekday
9d510f8a-93ef-4ee4-a655-44b5c5ed38fa,{'Farm House'},1486553220,afternoon,weekday
7e1eb16b-ee7b-45e5-932d-4b82b0cc005d,"{'Chicken Stew', 'Bread'}",1486554960,afternoon,weekday
0ca28fa2-540b-4998-ae87-f6fb68cfaee7,"{'Tea', 'Chocolates', 'Coffee'}",1486555560,afternoon,weekday
f53eddb8-0bfc-4f34-8758-60efbe8055ec,"{'Tea', 'Art Tray', 'Brownie', 'Sandwich'}",1486556040,afternoon,weekday
85996baa-e254-4ecd-a1c8-0d66daa6e2bb,"{'Sandwich', 'Tea', 'Soup'}",1486557120,afternoon,weekday
0bb96b91-5e88-4c5b-b0b9-828bacef0e4f,"{'Brownie', 'Hot chocolate', 'Soup', 'Coffee'}",1486557420,afternoon,weekday
a1f1502e-dbc9-42b3-bd55-1414113b114f,"{'Cake', 'Soup'}",1486558020,afternoon,weekday
54e96b3c-3ac3-4052-9b0e-fd9bf0f17c70,"{'Cake', 'Coffee', 'Bread'}",1486558620,afternoon,weekday
94392b72-9c7f-41ce-97c4-87f066644bb2,{'Coffee'},1486558800,afternoon,weekday
33cdfe42-9dcf-4573-9e1b-d50fc59c5ffa,"{'Chicken Stew', 'Mineral water', 'Soup', 'Coffee', 'Bread'}",1486559220,afternoon,weekday
f1260fe0-8ca4-4060-a357-6530ed8b1b6e,"{'Coffee', 'Bread'}",1486559340,afternoon,weekday
53bdcfad-4e81-4175-a3a1-a53bd360efe4,"{'Pastry', 'Coffee'}",1486559880,afternoon,weekday
07feab61-a146-42a4-a182-ccb83e2fc5bf,"{'Tea', 'Bread', 'Coffee'}",1486562700,afternoon,weekday
5f18a846-03a4-4714-82be-5787c8995fc1,"{'Sandwich', 'Coffee'}",1486563000,afternoon,weekday
fd1343dc-4b07-4728-a2eb-68a0b358e82c,{'Bread'},1486563120,afternoon,weekday
8fb71ede-551b-4588-868b-eb31c7285ce8,{'Coffee'},1486563660,afternoon,weekday
89e5eedf-657d-4e4d-8375-1b9bc7bd5eec,"{'Sandwich', 'Tea', 'Mineral water', 'Bread'}",1486563840,afternoon,weekday
ef9f484d-1355-4f6e-9db6-bf7a76ef5977,"{'Cake', 'Bread'}",1486564380,afternoon,weekday
232fa523-1088-452d-b3ea-e66fe885707d,"{'Tea', 'Brownie', 'Coffee'}",1486566780,afternoon,weekday
4d5883a2-a5f5-4704-91b5-155000910e1e,{'Bread'},1486567020,afternoon,weekday
c6d276f2-d98d-4a95-8db1-0cc68c455f8a,{'Hot chocolate'},1486568100,afternoon,weekday
b94585ec-28b8-4882-a14c-1f42b1698ea5,"{'Cake', 'Coffee'}",1486569360,afternoon,weekday
d717acda-ef40-45d4-bb07-961647a1a3d2,"{'Tea', 'Coffee'}",1486569540,afternoon,weekday
0660ff6b-280a-48c1-9d81-1bb639cc69c9,{'Bread'},1486626180,morning,weekday
605a597c-1cfc-403d-a809-71447775725b,"{'Cookies', 'Coffee'}",1486628940,morning,weekday
1e93537f-caa3-4906-8f43-bd0780dd8f34,"{'Toast', 'Bread'}",1486629420,morning,weekday
5c74b465-05a7-4424-9f9f-cf2612c35434,"{'Pastry', 'Coffee', 'Bread'}",1486630560,morning,weekday
f3155134-16c3-46da-b071-6004f2e745a6,"{'Scandinavian', 'Farm House'}",1486630800,morning,weekday
0f4812c6-4f0d-4843-aef8-3964dd94752b,"{'Brownie', 'Coffee'}",1486630920,morning,weekday
4d45b5d2-7d43-4108-b7f6-92110c3bab71,"{'Hot chocolate', 'Bread'}",1486631220,morning,weekday
afec4ab6-3b3e-495a-9b99-47e55d1bda76,"{'Toast', 'Coffee'}",1486631400,morning,weekday
40672c4e-4b7f-4405-adfd-dd6ea84f9fd7,{'Coffee'},1486633740,morning,weekday
f50b46cb-28c2-4111-9a3a-3b8634b4259d,"{'Juice', 'Farm House', 'Coffee', 'Tea', 'Cookies', 'Brownie', 'Toast'}",1486634520,morning,weekday
c3ef0f6d-8954-43fc-a8de-aa29f6f1edd7,"{""Valentine's card""}",1486635300,morning,weekday
07d32227-bc02-407e-8e96-24b51740eff9,"{'Extra Salami or Feta', ""Valentine's card"", 'Bread', 'Coffee'}",1486635840,morning,weekday
29be5039-9423-4fa4-bcf3-c0ed1629c616,"{'Cookies', 'Hot chocolate', 'Coffee'}",1486636320,morning,weekday
8a333c72-c1e2-4b00-8298-4f3bef0cecf8,"{'Sandwich', 'Medialuna', 'Coffee'}",1486637460,morning,weekday
b7c2fed2-67fb-4599-aba2-b4f22e6837f0,{'Bread'},1486637820,morning,weekday
b8c027f1-3a4d-4e6d-bb35-3272f4474c34,"{'Soup', 'Coffee', 'Pastry', 'Jam', 'Bread'}",1486638120,afternoon,weekday
cfdb6e2b-988c-42df-b9f5-0e702af39929,"{'Eggs', 'Coffee'}",1486638540,afternoon,weekday
78b1802b-627c-447c-ab85-2e1920d62940,{'Baguette'},1486638720,afternoon,weekday
e4a3703f-ab0a-478b-b557-b3aa639575d5,{'Coffee'},1486639860,afternoon,weekday
e42a3603-6bad-4fc1-a1ea-c187d3c70484,{'Bread'},1486640160,afternoon,weekday
8d5a98c5-bcb0-4f31-9212-ae048f842762,{'Pastry'},1486640640,afternoon,weekday
8325639f-0a13-43af-82be-242087299d25,"{'Cookies', 'Scandinavian'}",1486640820,afternoon,weekday
5da12f15-700e-4e5c-8751-fdf165355270,"{'Sandwich', 'Soup', 'Coffee', 'Coke'}",1486641360,afternoon,weekday
07464b8a-078e-4463-9af5-cdd89715f511,"{'Chicken Stew', 'Coffee'}",1486642200,afternoon,weekday
802d2cc7-117b-46b1-b69f-475b10a6dddd,"{'Chicken Stew', 'Coffee'}",1486642740,afternoon,weekday
8227e5d0-a500-4c0e-9fb5-0cfbb74e17a6,"{'Juice', 'Sandwich', 'Alfajores', 'Coffee', 'Tea', 'Cookies', 'Hot chocolate', 'Toast'}",1486644240,afternoon,weekday
0905e233-5c50-4375-a87b-48f625c6df65,{'Cookies'},1486644780,afternoon,weekday
bcaf9a7c-a8ee-4a9f-8d1d-56bc11a5f603,"{'Juice', 'Cake', 'Sandwich', 'Coffee', 'Soup', 'Fudge', 'Bread'}",1486645680,afternoon,weekday
3647766e-0abc-451e-bc78-79b14982fb34,"{'Pastry', 'Baguette', 'Coffee'}",1486646220,afternoon,weekday
8e8682b1-7e18-4479-840a-2dcccac1782d,"{'Cake', 'Medialuna', 'Tea'}",1486646820,afternoon,weekday
d8ae7b5f-bb59-4a0d-bd04-9dab09dab4ac,{'Bread'},1486647300,afternoon,weekday
60c916b1-0d8e-41d1-9b22-35a89c35306d,"{'Brownie', 'Coffee'}",1486648920,afternoon,weekday
b0f3afa0-717f-4ca3-ad60-17c21ad4baed,"{'Cake', 'Soup', 'Bread', 'Tea'}",1486651080,afternoon,weekday
0ecb6e02-506c-47b1-85a6-1ce2d4f11838,"{'Juice', 'Cake', 'Hot chocolate', 'Coffee'}",1486651200,afternoon,weekday
75e6f492-86d3-4ec3-99ba-42319100b48a,"{'Coffee', 'Alfajores', 'Bread'}",1486651860,afternoon,weekday
f953d8a2-aa27-436e-834a-0d76c42cf067,"{'Cookies', 'Bread'}",1486656060,evening,weekday
21ef4e73-43f0-449c-8201-28374fe90b2f,{'Bread'},1486712040,morning,weekday
cf81def7-9538-4702-b249-7117beed1d65,{'Bread'},1486712160,morning,weekday
22e3a702-9d63-4fff-8b05-dcb0c22e28f3,"{'Cake', 'Bread'}",1486713720,morning,weekday
de970407-54d4-40c1-9a3e-4681f923fb8e,"{'Bread', 'Coffee'}",1486714020,morning,weekday
fe7f04bd-6110-4958-9100-8072cd374522,"{'Tea', 'Coffee'}",1486715340,morning,weekday
22f63127-caa2-4228-aa91-fa50b1fe9807,{'Bread'},1486715580,morning,weekday
a16d09dd-512b-4270-b544-24439397866e,"{'Juice', 'Coffee', 'Pastry', 'Cookies', 'Bread'}",1486715880,morning,weekday
17a7cc16-9951-4381-a340-f94b23dc56dd,{'Bread'},1486716360,morning,weekday
45dabf18-1d5a-401a-b887-ab6594e59afb,"{'Cookies', 'Coffee'}",1486716780,morning,weekday
739c525c-70be-4221-ad03-7589f8cdf271,{'Hot chocolate'},1486717380,morning,weekday
2e1c965b-8a36-417f-8517-991ae91ac922,"{'Hot chocolate', 'Coffee'}",1486717560,morning,weekday
f17863cd-94d4-42f7-a897-05ec3192b5a2,"{'Cookies', 'Coffee'}",1486718160,morning,weekday
81af5cc7-7df8-4db7-af1a-35a4c629adca,{'Coffee'},1486719060,morning,weekday
1089ad38-06cb-4388-a1e1-439865baaa77,"{'Toast', 'Coffee'}",1486719480,morning,weekday
5dd60157-53b1-4f19-afc9-f4b57f522c4e,"{""Valentine's card""}",1486719900,morning,weekday
81c38572-c807-47b8-bfac-65d10e410cfd,{'Tea'},1486720200,morning,weekday
37bfe90e-887c-46d8-b953-260921a6af36,{'Bread'},1486720860,morning,weekday
966cbda7-cf50-48d6-afbe-af209c4f748a,"{'Coffee', 'Bread'}",1486721760,morning,weekday
941c74de-eb3d-42bd-bcee-4e99771274e2,"{'Juice', 'Sandwich', 'Alfajores', 'Bread', 'Cookies'}",1486722780,morning,weekday
c9a2f1e2-82c0-4b2d-b6f0-89dfeadd8ed5,{'Soup'},1486724280,morning,weekday
0e8586ce-e892-42a9-a6f1-df5b2d45edc6,"{'Scone', 'Coffee'}",1486724760,afternoon,weekday
b2aa178d-a9aa-4016-b393-9307c746c8eb,"{'Juice', 'Cake', 'Chicken Stew', 'Soup', 'Truffles'}",1486725120,afternoon,weekday
b3c42d2b-470f-459a-bee3-1a0217d585c7,"{'Scandinavian', 'Bread'}",1486725360,afternoon,weekday
4b023d3a-b3c3-429c-9827-5dadef7a274e,{'Coffee'},1486725540,afternoon,weekday
ce1d4cc0-61f2-4471-ac41-c751c6069ed3,"{'Sandwich', 'Truffles', 'Cake', 'Coffee'}",1486725720,afternoon,weekday
132289b7-eccc-4335-b353-fa36e3dbd1d7,"{'Pastry', 'Bread'}",1486725960,afternoon,weekday
73673e2b-4e7e-4220-a15a-cb2033532645,{'Toast'},1486726260,afternoon,weekday
7eb1c6cf-6260-4236-8f1b-d54a8a55a33a,{'Bread'},1486726440,afternoon,weekday
5f1b1e5e-276f-4b75-a9f2-39dbb953acfd,{'Bread'},1486726860,afternoon,weekday
ca69154d-3bf9-4436-bb86-b7c51f8beceb,{'Chicken Stew'},1486727220,afternoon,weekday
ffa725a8-8ed3-4e8f-941f-bc32ce21c021,"{'Sandwich', 'Coke'}",1486727460,afternoon,weekday
32f0a810-7a09-4285-8552-6a9e9100716f,"{'Salad', 'Cake', 'Extra Salami or Feta', 'Coffee', 'Scandinavian', 'Bread'}",1486727760,afternoon,weekday
e379746e-786f-48de-b147-142a0282882b,"{'Salad', 'Coffee'}",1486729260,afternoon,weekday
3ef1f867-67a1-4623-b6f0-32a9ab4aaa0a,"{'Duck egg', 'Extra Salami or Feta', 'Truffles', 'Afternoon with the baker', 'Spanish Brunch'}",1486729620,afternoon,weekday
d0c4cccc-8d2d-45de-9977-be6849aa132f,{'Medialuna'},1486730100,afternoon,weekday
853a224f-b367-4fc4-ae98-460a8d2074e0,"{'Cake', 'Soup', 'Scone', 'Bread', 'Tea'}",1486730400,afternoon,weekday
453dd913-2d44-41da-a715-699c59b2eb11,"{'Soup', 'Coffee'}",1486730880,afternoon,weekday
b5393769-a31b-4836-941f-bf59faf4a501,"{'Cookies', 'Cake', 'The Nomad', 'Medialuna', 'Spanish Brunch'}",1486732080,afternoon,weekday
72e4ef70-313d-4419-a066-ac4d90716c78,"{'Coffee', 'Bread'}",1486732680,afternoon,weekday
afd2ff73-1889-44ed-b4d6-de1c5a781f26,"{'Chicken Stew', 'Coffee'}",1486732920,afternoon,weekday
215ccb44-7c62-4f98-95cb-b470f75e27a1,"{'Pastry', 'Alfajores', 'Coffee'}",1486733220,afternoon,weekday
91584a45-b600-45fc-94aa-cc8535d32170,"{'Brownie', 'Coffee'}",1486733760,afternoon,weekday
0955ec21-287a-455d-aceb-a630dd264aca,{'Soup'},1486733940,afternoon,weekday
a3f61524-af00-440f-a717-c0e2c9af1f22,"{'Tea', 'Cookies', 'Coffee'}",1486734060,afternoon,weekday
a103a2f1-fbe8-4df9-b02f-046075e50e1c,{'Bread'},1486734780,afternoon,weekday
a93e07ed-d16c-4eae-858c-326a69e69085,{'Bread'},1486735200,afternoon,weekday
7e2f568e-ac48-43b8-ba3d-e48e91caf069,"{'Baguette', 'Coffee'}",1486735380,afternoon,weekday
f4817d2d-7fdf-4846-ad00-c4623240a45c,{'Tea'},1486736160,afternoon,weekday
b5507c77-d408-49dc-9d99-d4fd2cc6890d,"{'Coffee', 'Spanish Brunch'}",1486736400,afternoon,weekday
57e8c8a2-9545-4017-af4f-50eae8e238c0,"{'Cookies', 'Cake'}",1486738080,afternoon,weekday
e9374b67-9dd6-47ea-8062-6d0caf8b2f8e,"{'Juice', 'Alfajores', 'Coffee', 'Tea', 'Cookies'}",1486738200,afternoon,weekday
4c0c2c80-6e1f-4f8f-8616-fa51beed881d,"{'Cake', 'Coffee', 'Cookies', 'Hot chocolate', 'Bread'}",1486738440,afternoon,weekday
63d1e4b3-3216-4139-8e3a-4f42d705b82b,"{'Scone', 'Coffee'}",1486740480,afternoon,weekday
00cc441d-6877-492d-9250-9d3725de75ce,"{'Brownie', 'Baguette', 'Coffee'}",1486740660,afternoon,weekday
cafe0a51-2d14-4bb2-a481-353bf3e93ad8,"{'Scone', 'Bread', 'Coffee'}",1486797120,morning,weekend
88c86912-2bbb-49f5-a7fb-b0d6c435ca38,{'Coffee'},1486798620,morning,weekend
ef9b1992-b69c-4e81-908e-b6bf9848c046,{'Medialuna'},1486798800,morning,weekend
13eece2b-5450-4577-97cf-c6a68acf5d0d,{'Bread'},1486799280,morning,weekend
8e54b5e7-1769-4037-a033-b4a8f9ca8c3b,"{'Nomad bag', 'Farm House', 'Bread'}",1486799940,morning,weekend
ee1ebe14-f909-4f29-835d-fb0938645075,"{'Pastry', 'Bread'}",1486800120,morning,weekend
638e02fb-5ab9-4de1-8b29-0ae6e07f9714,"{'Tea', 'Coffee', 'Pastry', 'Toast'}",1486800360,morning,weekend
26fead56-093e-4fbe-be5e-2a596d85344c,"{'Pastry', 'Scone'}",1486801080,morning,weekend
f050d58d-e05c-488f-bf4a-08a76f7f1c95,"{'Tea', 'Cake', 'Toast'}",1486801680,morning,weekend
3b453f01-9a5f-432a-a72a-67d2cceb09b9,{'Baguette'},1486802160,morning,weekend
edf94506-8334-4598-aa13-5f31d84c5fe6,"{'Toast', 'Tea', 'Bread'}",1486803060,morning,weekend
bfa2229a-da94-446b-b449-924703673666,{'Coffee'},1486804620,morning,weekend
739f6a1b-c1b1-4840-be1d-4d4be68fd35e,"{'Pastry', 'Hot chocolate', 'Bread'}",1486804920,morning,weekend
21d32253-7edb-4585-8c14-004d460e48a2,{'Tea'},1486805520,morning,weekend
d9e30a31-4ab6-4e7e-a1d9-a1f46f6449f3,"{'Pastry', 'Alfajores', 'Scandinavian'}",1486805760,morning,weekend
951f7be2-dd81-4360-a504-476a085e8874,{'Fudge'},1486806480,morning,weekend
b0858509-6fcd-42c4-b553-074dcb3a26e0,"{'Cake', 'Bread', 'Tea', 'Brownie', 'Pastry', 'Toast'}",1486806840,morning,weekend
ed305c9c-3da4-4bde-866c-d8062c42bf39,"{'The Nomad', 'Coffee'}",1486807140,morning,weekend
c3263765-3902-416c-9e85-01ea5bf476fc,"{'Cake', 'Cookies'}",1486807320,morning,weekend
cc7d58eb-e812-4a19-9ccb-7c138823150a,{'Bread'},1486807620,morning,weekend
cda94a8d-ac18-4f9c-aca5-5b73f3a8e429,"{'Pastry', 'Bread', 'Coffee'}",1486808160,morning,weekend
c694b601-9495-438e-a6bc-c90cbe70f8d8,"{'Cake', 'Cookies'}",1486808700,morning,weekend
66a5587d-f71d-4387-82d7-61c83f2b1a72,"{'Pastry', 'Coffee', 'Bread'}",1486809180,morning,weekend
fe711d89-1953-42d2-ae5c-81352bd1eac3,"{'Juice', 'Coffee', 'Toast', 'Bread', 'Spanish Brunch'}",1486809360,morning,weekend
8601945d-a3d1-4809-b9a2-6d53445fcb43,{'Coffee'},1486810320,morning,weekend
304dbd50-afa5-4d50-a348-e8ab94c0e0d5,{'Bread'},1486810740,morning,weekend
d7151a09-4c1b-42db-aa53-a9dceff19995,"{'Bread', 'Coffee'}",1486810980,afternoon,weekend
8c51a866-9f8f-44de-b4c8-e090a376efc9,{'Coffee'},1486811640,afternoon,weekend
aa81657b-e796-4e1f-9e89-12d167fabda4,{'Baguette'},1486811760,afternoon,weekend
d012bb08-1ee7-4e68-ba7d-6eed00affc45,"{'Tea', 'Scone'}",1486812720,afternoon,weekend
09d8303a-e6f2-471c-91f5-d5c67f76bc51,"{'Hot chocolate', 'Bread', 'Coffee'}",1486812960,afternoon,weekend
528f988f-dd08-43c1-a3ba-0eafc411f8f5,"{'Sandwich', 'Chicken Stew', 'Bread', 'Cookies', 'Hot chocolate'}",1486813320,afternoon,weekend
6859e945-f912-414d-9133-4579d72739c4,"{'The Nomad', 'Soup', 'Truffles'}",1486813620,afternoon,weekend
51f9d81b-831e-42f7-acde-fc18e89a27d5,{'Baguette'},1486814100,afternoon,weekend
7326b35d-6f83-4d65-8d98-535e7c972e12,{'Pastry'},1486814280,afternoon,weekend
